timestamp,table_id,last_token,replicas,new_replicas,tablet_count,stage,transition,resize_type,resize_seq_number
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,-2882303761517117441,"[[""849040cc-f841-4790-a4c0-1796a177ea8b"", 0], [""c22ded01-d373-44a7-9633-014a1b342008"", 0], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,-2305843009213693953,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 1], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 1]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,-1729382256910270465,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 0], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 0], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,-1152921504606846977,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 1], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 1], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,-576460752303423489,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 0], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 0], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,-1,"[[""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1], [""c22ded01-d373-44a7-9633-014a1b342008"", 1], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 1]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,576460752303423487,"[[""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 0], [""c22ded01-d373-44a7-9633-014a1b342008"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,1152921504606846975,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 1], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 1], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,1729382256910270463,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 0], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,2305843009213693951,"[[""849040cc-f841-4790-a4c0-1796a177ea8b"", 1], [""c22ded01-d373-44a7-9633-014a1b342008"", 1], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,2882303761517117439,"[[""849040cc-f841-4790-a4c0-1796a177ea8b"", 0], [""c22ded01-d373-44a7-9633-014a1b342008"", 0], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,3458764513820540927,"[[""849040cc-f841-4790-a4c0-1796a177ea8b"", 1], [""c22ded01-d373-44a7-9633-014a1b342008"", 1], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,4035225266123964415,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 0], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 0], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,4611686018427387903,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 1], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 1], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,5188146770730811391,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 0], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 0], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,5764607523034234879,"[[""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 1], [""c22ded01-d373-44a7-9633-014a1b342008"", 1]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,6341068275337658367,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 0], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,6917529027641081855,"[[""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 1], [""c22ded01-d373-44a7-9633-014a1b342008"", 1]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,7493989779944505343,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 0], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 0], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,8070450532247928831,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 1], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 1], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,8646911284551352319,"[[""c22ded01-d373-44a7-9633-014a1b342008"", 0], [""849040cc-f841-4790-a4c0-1796a177ea8b"", 0], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 0]]",[],32,,,none,0
2026-09-16T12:27:58.448373+00:00,020096b0-b1c6-11f1-981b-36d49e04e1ae,9223372036854775807,"[[""849040cc-f841-4790-a4c0-1796a177ea8b"", 1], [""c22ded01-d373-44a7-9633-014a1b342008"", 1], [""fd88c26e-1b3e-4e90-97c4-56c206b557a4"", 1]]",[],32,,,none,0
